product_id,material_id,operation_name,quantity,uom
33944,76456,10,0.1,Milk
33944,17602,10,30,Cocoa Powder
33944,85952,10,20,Sugar
33944,41959,30,1,Bar Wrapper
88663,37005,10,30,Flour
88663,85952,10,20,Sugar
88663,85271,10,0.5,Eggs
88663,53579,10,20,Butter
88663,96828,10,10,Chocolate Chips
88663,96828,20,10,Chocolate Chips
88663,50809,40,0.5,Cookie Wrapper
37830,76456,10,0.1,Milk
37830,17602,10,30,Cocoa Powder
37830,85952,10,50,Sugar
37830,41959,30,1,Bar Wrapper
50726,37005,10,40,Flour
50726,85952,10,40,Sugar
50726,17602,10,14,Cocoa Powder
50726,53579,10,20,Butter
50726,85271,10,0.5,Eggs
50726,96828,10,10,Chocolate Chips
50726,96828,20,10,Chocolate Chips
50726,50809,40,1,Cookie Wrapper